directory,completed
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
./False_Positives_Cutouts/2,True
